"","business_id","lats","longs"
"3523",4653,33.4885590269148,-112.065333427322
"3524",3022,33.5025088,-111.9290233
"3525",1918,33.319395,-111.874965
"3526",5077,33.4643735,-111.9275459
"3527",1438,33.6391061,-111.8817668
"3528",3492,33.413158,-111.875779
"3529",3596,33.38323,-111.8026941
"3530",3216,33.6119816,-112.1834635
"3531",1153,33.4217081141228,-111.92435503006
"3532",311,33.671426,-112.03017
"3533",86,33.475116,-111.9864876
"3534",5039,33.6406929,-112.0130547
"3535",3807,33.5025941,-111.9296765
"3536",2271,33.6362398,-112.3304254
"3537",246,33.5101676,-112.0449114
"3538",4318,33.6399115,-112.3040376
"3539",932,33.4354634,-112.0069893
"3540",3111,33.2183331740449,-111.564445495605
"3541",5450,33.3029033,-111.8423531
"3542",4591,33.531725,-112.261226
"3543",1018,33.4562472,-112.3064627
"3544",2983,33.3816979,-111.5996795
"3545",5207,33.5023225,-111.9287986
"3546",5237,33.6366025,-111.9201299
"3547",3840,33.5232267,-112.0232519
"3548",1266,33.7978888,-112.1157954
"3549",3997,33.537514,-112.047195
"3550",3701,33.3197988,-111.929773
"3551",1649,33.4013012,-111.8559375
"3552",1985,33.7408362,-111.8431953
"3553",4305,33.683323,-112.092428
"3554",5395,33.317532,-112.00313
"3555",3367,33.5025088,-111.9290233
"3556",2498,33.7541682,-111.9903047
"3557",2942,33.4508891,-112.1133525
"3558",3428,33.6104324566319,-112.17072597703
"3559",1047,33.611520847994,-112.170486563744
"3560",1734,33.3197621535248,-111.897647045416
"3561",3283,33.379618,-111.757045
"3562",2034,33.5812164,-112.0077189
"3563",3320,33.4953991,-112.0303905
"3564",3137,33.306250083811,-111.760139465332
"3565",2843,33.6556844,-111.9300279
"3566",1677,33.3789718,-111.6018116
"3567",632,33.423903,-111.685066
"3568",1694,33.3950949277778,-111.908879630613
"3569",3802,33.3834555,-111.743176
"3570",4196,33.5682276745584,-112.153775578187
"3571",3573,33.4943527,-112.2348367
"3572",1921,33.2815753506694,-111.973588345289
"3573",5126,33.348162,-111.9819
"3574",2350,33.379862,-111.690915
"3575",4547,33.3021786,-111.8426724
"3576",2268,33.396343,-112.073687
"3577",114,33.5819259552977,-111.931622132431
"3578",1005,33.380569,-111.7545927
"3579",2911,33.3779,-112.073
"3580",995,33.567452,-112.073536
"3581",5481,33.378473,-111.804451
"3582",3896,33.675491717779,-111.924230328726
"3583",5221,33.304758,-111.978292
"3584",2265,33.2487067,-111.6261404
"3585",2734,33.6391367,-112.1492386
"3586",1625,33.527849,-111.9258918
"3587",175,33.5092093,-112.0594876
"3588",2485,33.4806723,-112.073647
"3589",2417,33.497828,-111.927267
"3590",5054,33.5081174713957,-111.387105717969
"3591",259,33.73662,-111.5634
"3592",146,33.4659221,-112.0410308
"3593",5291,33.6532958971076,-112.233926902088
"3594",4491,33.4162461,-111.9259158
"3595",352,33.3796018,-111.8760197
"3596",1636,33.2343011971456,-111.723052771541
"3597",4273,33.4155268,-111.8389478
"3598",4106,33.497568,-111.929223
"3599",4796,33.4213508,-111.9247139
"3600",2527,33.6119171,-112.0125521
"3601",2524,33.6266960082268,-112.131783664227
"3602",4028,33.639888,-112.3040101
"3603",4756,33.4150154,-111.8058402
"3604",1249,33.6398759,-112.3566425
"3605",4487,33.4070356,-111.9586667
"3606",4907,33.2497757,-111.6344769
"3607",2926,33.7991098079016,-112.130926219181
"3608",2478,33.279525,-111.790245
"3609",1488,33.640098,-111.980572
"3610",4811,33.7134545,-112.1139499
"3611",1717,33.5239687,-112.0911673
"3612",4253,33.639419,-111.864038
"3613",3363,33.331655,-111.982113
"3614",3735,33.68439,-112.103672
"3615",1291,33.567424,-112.0709184
"3616",2720,33.5690224,-112.1845146
"3617",2413,33.377252,-111.8596861
"3618",1877,33.4219963,-111.9398864
"3619",4533,33.6410454,-112.0924497
"3620",4181,33.412708,-111.875803
"3621",2316,33.3040612,-111.8425139
"3622",11,33.8337859956331,-111.949244588614
"3623",103,33.639888,-112.3040101
"3624",93,33.3491017,-111.9265922
"3625",3603,33.4643237,-112.2733219
"3626",2850,33.4238154,-111.9403088
"3627",3775,33.2611752,-111.8840725
"3628",4573,33.4515448,-111.8031584
"3629",2008,33.401362,-111.728268
"3630",3654,33.2809543785425,-111.974796886963
"3631",1736,33.2809096,-111.9613892
"3632",3854,33.313742,-111.8425
"3633",5469,33.493385,-111.925028
"3634",3653,33.378038472119,-112.17432641493
"3635",940,33.390488,-112.169124
"3636",66,33.8447539,-112.134394
"3637",4776,33.4810166,-111.9958614
"3638",5100,33.3779075,-111.929481
"3639",4077,33.3221761,-111.8595108
"3640",975,33.3483905,-111.8594886
"3641",1980,33.637239,-112.275823
"3642",4497,33.45499,-112.340387
"3643",889,33.437771,-112.42551
"3644",2269,33.468577,-111.703265
"3645",80,33.3803157,-111.7224984
"3646",332,33.872482,-112.296413
"3647",3400,33.4150348,-111.9184724
"3648",1959,33.635236233602,-111.923569083044
"3649",4012,33.6400536994361,-112.067994484423
"3650",438,33.306414,-111.891732
"3651",2721,33.7268111,-111.8530558
"3652",1154,33.33563,-111.854277
"3653",5090,33.5878945,-111.7090983
"3654",3060,33.474683,-112.0647949
"3655",5156,33.5020064299153,-111.928296378761
"3656",2187,33.535919,-112.2649116
"3657",2127,33.64488,-111.91648
"3658",396,33.5690679812527,-111.890157401715
"3659",397,33.5675987,-112.0649749
"3660",2264,33.406692,-112.5909079
"3661",489,33.2504097,-111.6341365
"3662",230,33.363255,-111.860581
"3663",2951,33.467119,-112.3392713
"3664",1672,33.4154803,-111.8356623
"3665",155,33.3055793,-111.8999977
"3666",4801,33.49328,-111.929765
"3667",2210,33.4217707970531,-111.925020217896
"3668",4380,33.459014,-112.077468
"3669",2561,33.538913,-112.097523
"3670",843,33.3059385,-111.9471779
"3671",3402,33.4072034,-111.927283
"3672",4435,33.456465,-112.394891
"3673",3554,33.3762931,-112.0357137
"3674",5318,33.6789932,-112.0301297
"3675",2279,33.6827535,-112.0992398
"3676",5439,33.469201,-112.047393
"3677",1696,33.5990432,-111.9812072
"3678",3431,33.2902073655016,-111.754624843597
"3679",5380,33.6988912,-112.1012409
"3680",4,33.433887340996,-111.868131905794
"3681",1876,33.6700327151638,-111.904356479645
"3682",3504,33.5019393,-112.082114
"3683",5247,33.508901,-112.063091
"3684",1928,33.6257882,-112.1875611
"3685",4397,33.4641004,-112.2732569
"3686",4353,33.0540237,-112.0490506
"3687",4518,33.6626966152505,-112.188171082816
"3688",3335,33.603332,-112.294278
"3689",1181,33.6404671,-112.100459
"3690",5120,33.6080607,-111.7219179
"3691",4022,33.683155,-112.082037
"3692",491,33.5236089,-112.0978965
"3693",3425,33.4813351,-112.1513005
"3694",3689,33.8004042,-112.1294042
"3695",3630,33.6263605,-112.0664021
"3696",5008,33.6098285,-112.3270682
"3697",1851,33.441414,-112.557102
"3698",367,33.2778948185738,-111.788683533669
"3699",571,33.6536166,-112.1352214
"3700",5327,33.073996,-112.04417
"3701",479,33.583379,-112.220743
"3702",3815,33.068257,-112.047297
"3703",2200,33.510722,-112.185002
"3704",4596,32.880415,-111.697776
"3705",4931,33.5375425,-112.2308822
"3706",5426,33.3212928,-111.6862223
"3707",421,33.4793036,-112.1346678
"3708",4785,33.4219586,-112.2911476
"3709",3294,33.4179661,-111.9403627
"3710",4545,33.84471,-112.134433
"3711",2783,33.4504389,-111.8049064
"3712",5304,33.4764387,-112.3923794
"3713",872,33.669927,-112.0314798
"3714",5471,33.609811,-112.119194
"3715",310,33.753218,-112.5001014
"3716",4473,33.4355778480343,-111.999499797821
"3717",2956,33.29782,-111.74577
"3718",1550,33.2341846,-111.7909316
"3719",5401,33.4491159,-112.30794
"3720",5180,33.4146718,-111.6286337
"3721",84,33.1891666,-111.5997773
"3722",5023,33.2612195,-111.8848787
"3723",3833,33.4625959,-112.3919462
"3724",3855,33.654189,-112.082342
"3725",2990,33.3789718,-111.6018113
"3726",1358,33.3048059,-112.0154694
"3727",4115,33.4951948,-112.0199021
"3728",5041,33.3892,-111.86058
"3729",4915,33.3789233,-111.6018099
"3730",3759,33.3202337,-111.9265734
"3731",5222,33.42108,-112.2726
"3732",3998,33.3824036,-111.6003301
"3733",4446,33.6731379,-112.2388427
"3734",1391,33.4357,-112.556
"3735",2863,33.3474993683602,-111.981221407111
"3736",2822,33.6668491,-112.1868621
"3737",4882,33.3772123,-111.8596853
"3738",4057,33.393199,-111.97627
"3739",1526,33.492651,-112.100274
"3740",1715,33.442946,-111.92746
"3741",3043,33.7994328,-112.1292836
"3742",3467,33.6104924,-112.0131265
"3743",488,32.9391303,-111.7542092
"3744",212,33.5099835,-112.0835294
"3745",677,33.580839,-111.926848
"3746",2138,33.3793261,-111.6002804
"3747",2722,33.4646,-112.39246
"3748",3076,33.6123128187913,-111.994454331352
"3749",878,33.416645,-111.634846
"3750",1935,33.3820569,-111.6004205
"3751",4494,33.508506,-112.3428209
"3752",2282,33.5536557,-112.1668669
"3753",1617,33.4227726,-112.2722759
"3754",681,33.31985,-111.6889
"3755",3008,33.5817647,-112.2023319
"3756",102,33.6094038,-112.391812
"3757",2913,33.1612465757606,-111.563550330711
"3758",3304,33.541495,-112.18406
"3759",3058,33.43562,-112.55624
"3760",2740,33.508924511874,-112.271183431149
"3761",4403,33.6405614,-112.0918742
"3762",886,33.53876,-112.063942
"3763",3066,33.2851403,-111.6855127
"3764",4846,33.6058,-111.715544
"3765",2397,33.2626498,-111.7561972
"3766",501,33.3938467,-111.721011
"3767",3660,33.5452035,-112.1686725
"3768",2796,33.4662581,-112.2213225
"3769",4409,33.4659218,-112.2206699
"3770",4913,33.4508692,-111.7726177
"3771",830,32.8799149,-111.729802
"3772",4047,33.4119474,-112.3934026
"3773",2105,33.627335,-112.3939084
"3774",4847,33.801046,-112.130346
"3775",916,33.2497757,-111.6344769
"3776",2065,33.4383874,-112.5586166
"3777",691,33.4653994,-112.0233009
"3778",4279,33.4659515,-112.1215774
"3779",697,33.3795056,-111.5989675
"3780",605,33.1895795186223,-111.599335670471
"3781",4268,33.423497,-112.237113
"3782",768,33.3050451887272,-111.743523244737
"3783",543,33.05787,-112.04815
"3784",1705,33.6035765,-112.2934294
"3785",4238,33.6399809,-112.1205665
"3786",4438,33.4242935,-112.2715371
"3787",4230,32.8944301,-111.7666392
"3788",4458,33.60912,-112.255836
"3789",2856,33.756006,-111.992641
"3790",1639,33.434514603047,-111.86578907694
"3791",5350,33.5662,-112.254
"3792",1739,33.436594,-111.684922
"3793",2239,33.4080148,-111.9104873
"3794",5172,32.8818356,-111.6812731
"3795",4654,33.4660064,-112.152778
"3796",3382,33.137514,-111.540872
"3797",881,33.712247,-112.1052
"3798",28,33.2624883,-111.8571313
"3799",840,33.4505548,-112.2609999
"3800",3627,33.322668,-111.822674
"3801",2465,33.4349085,-111.8223741
"3802",2538,33.465665,-112.340224
"3803",2890,33.6711501,-112.0315646
"3804",168,33.565491,-112.287281
"3805",2174,33.058358,-112.0456421
"3806",531,33.42348,-112.225774
"3807",1448,33.5196221,-112.0933198
"3808",3745,32.9836537,-112.0969202
"3809",5260,33.4816026,-112.2546524
"3810",3463,33.424,-112.221
"3811",2430,33.5824859,-111.892395
"3812",4602,33.468577,-111.703265
"3813",2690,33.4095699,-111.6844493
"3814",4030,33.378152,-112.166838
"3815",4168,33.43465,-112.30349
"3816",209,33.4339891,-111.822679
"3817",4329,33.6145876,-111.864513
"3818",342,33.4608566,-112.3396985
"3819",3025,33.4660623,-112.0823273
"3820",3983,33.6235245,-112.3309058
"3821",4710,33.061955,-111.4836317
"3822",4411,33.5658474,-112.3241718
"3823",2186,33.4352284,-111.9978273
"3824",4527,33.3932,-111.91102
"3825",1930,33.4640476,-112.3727622
"3826",1130,33.290934630125,-111.83969985489
"3827",3647,33.4796163020616,-112.219915039948
"3828",316,33.3761323,-112.1678303
"3829",355,33.281417264441,-111.68561288614
"3830",3792,32.8803243,-111.6984572
"3831",1573,33.38507,-111.688997
"3832",836,33.3906552,-112.133559
"3833",2243,33.7970052,-112.1156224
"3834",4405,33.3056618,-111.8975543
"3835",3841,33.3747324519289,-111.807617247105
"3836",1822,33.4377629,-112.5574067
"3837",5346,33.2801459,-111.7981256
"3838",2924,33.451403,-111.721065
"3839",2072,33.4765,-112.224647
"3840",3904,33.6222938,-112.2706285
"3841",1927,33.4513555,-112.046606
"3842",284,33.5392195,-112.0475052
"3843",2441,33.440412,-111.772257
"3844",392,33.430535,-112.345359
"3845",217,33.3187677,-111.8912446
"3846",2190,33.6393555,-112.4192287
"3847",4049,33.2989509679631,-111.744067668915
"3848",2754,33.3925242970767,-112.13223695755
"3849",3098,32.9744549,-111.5243836
"3850",1933,33.251562,-111.6317488
"3851",3101,33.433916,-111.865044
"3852",240,33.683113,-112.23729
"3853",1179,33.4519563,-112.2039263
"3854",83,33.3299545447146,-111.691818237305
"3855",2435,33.3055,-111.789
"3856",3695,33.7100271,-112.2729852
"3857",3033,33.4356882,-111.8153347
"3858",2725,33.492985,-112.286067
"3859",5159,33.713692,-112.202428
"3860",2875,33.2476249,-111.6246047
"3861",1360,33.7975872,-112.1204419
"3862",1048,33.3066757159513,-111.890213191509
"3863",3532,33.4542905,-112.3932696
"3864",1260,33.71,-112.2723
"3865",4107,33.5311735,-112.1593414
"3866",4680,33.305869,-111.7205031
"3867",1469,33.4939412,-112.2369546
"3868",1227,33.3941329,-111.75432
"3869",3978,33.4963664,-112.1727423
"3870",1000,33.068599,-112.046778
"3871",3967,33.582264,-112.154698
"3872",4386,33.1552135,-111.5577982
"3873",2495,33.638174013749,-112.35912317871
"3874",1279,33.459618,-112.1683743
"3875",5170,33.3812613,-111.6003115
"3876",434,33.7095352,-112.2731001
"3877",3265,33.3615185,-111.4716471
"3878",1002,33.6546363,-112.1888101
"3879",3659,33.5526592,-112.2583217
"3880",985,33.465342,-112.278322
"3881",3646,33.6272318,-112.0121147
"3882",3687,33.5371143136914,-112.239370564336
"3883",4645,33.7536681,-111.9909015
"3884",2467,33.377389,-111.635553
"3885",2647,33.474181,-112.012455
"3886",576,33.640001,-111.960636
"3887",95,33.2600640464228,-111.642263142928
"3888",899,33.4826514,-111.9349579
"3889",3005,33.3036945899937,-111.994904403636
"3890",5179,33.4241412,-111.9400737
"3891",5134,33.5343515,-112.2618192
"3892",51,33.3792519,-111.9299424
"3893",4328,33.450081,-112.07325
"3894",1300,33.5319917,-111.961716
"3895",4885,33.510913,-111.924902
"3896",2359,33.2625334,-111.8594296
"3897",5435,33.3797032,-111.9299323
"3898",2756,33.494238,-111.926461
"3899",4607,33.6403226,-112.0210482
"3900",399,33.5819441,-111.881648
"3901",1743,33.493764,-111.925767
"3902",1199,33.3813818,-111.5985488
"3903",2639,33.6239939,-112.1147283
"3904",5022,33.6302537,-112.2383046
"3905",2162,33.7311759,-111.8529556
"3906",2015,33.4045979,-111.9791726
"3907",2124,33.3789354,-111.7858819
"3908",3424,33.4951559,-112.0033938
"3909",3921,33.49522,-111.932743
"3910",4777,32.8787418,-111.7521254
"3911",1525,33.4237052,-111.7728895
"3912",4221,33.236419,-111.7900099
"3913",4406,33.37797828683,-111.936617211676
"3914",3662,33.2338899,-111.7894963
"3915",1949,33.4145753,-111.9109091
"3916",2073,33.3956207,-111.7882158
"3917",3256,33.4359141763479,-111.68486308216
"3918",4166,33.5674685,-112.1872492
"3919",842,33.465384,-112.090943
"3920",505,33.6281017,-111.8912231
"3921",266,33.5288312,-111.9730855
"3922",2628,33.8527934,-112.2561121
"3923",4347,33.487299,-112.118609
"3924",5429,33.624888,-112.186179
"3925",3249,33.4522698,-112.3917376
"3926",3964,33.5089872,-111.9957489
"3927",3236,33.471801,-111.927464
"3928",1484,33.50915,-112.133843
"3929",3322,33.3306785,-111.9814864
"3930",4515,33.58148,-112.133613
"3931",3895,33.5388079,-112.0986547
"3932",3756,33.349315,-111.822416
"3933",4415,33.507557,-112.040116
"3934",1937,33.4368314,-112.0705197
"3935",4925,33.5104258,-112.0284918
"3936",1310,33.5329519271388,-112.260761889133
"3937",4142,33.4916179,-111.9258402
"3938",1946,33.349603,-111.9498307
"3939",1503,33.4133169,-111.9095237
"3940",2318,33.530335,-112.047101
"3941",281,33.4535069,-112.0722782
"3942",3843,33.5530948,-112.1363617
"3943",1089,33.6393732,-112.179954
"3944",3241,33.4504587,-112.0740771
"3945",3826,33.6693022,-112.1871554
"3946",5009,33.5278636,-111.9270736
"3947",457,33.3997863,-111.6842035
"3948",4640,33.631458,-112.11195
"3949",1374,33.510225,-112.028138
"3950",4947,33.5244309,-112.0470847
"3951",5367,33.3330258,-111.7906171
"3952",4753,33.518527,-112.06384
"3953",5262,33.579606,-111.927552
"3954",3261,33.3940712,-111.9389689
"3955",1049,33.3058201,-111.9007671
"3956",645,33.833659,-111.950347
"3957",2824,33.6622393,-112.186891
"3958",4993,33.451096,-112.030703
"3959",3090,33.306331,-111.888555
"3960",2750,33.4218916,-111.9092417
"3961",2288,33.360621,-111.442431
"3962",1563,33.2198033,-111.5636995
"3963",4774,33.6398926,-112.0676247
"3964",4459,33.5384614,-112.1845829
"3965",4434,33.6400761,-112.129705
"3966",5448,33.3260640126693,-111.687687635422
"3967",3897,33.524979,-111.9253199
"3968",2472,33.4215567,-111.9169322
"3969",2813,33.43653,-112.0072682
"3970",4058,33.3359104,-111.9080449
"3971",741,33.3889034,-111.8403127
"3972",3047,33.619485,-111.898197
"3973",3277,33.5963423,-112.1665715
"3974",3173,33.466193,-111.919829
"3975",3124,33.6968147,-111.9160441
"3976",4783,33.2508615,-111.5616801
"3977",2419,33.678615,-111.9746066
"3978",1768,33.3777823,-111.9637636
"3979",1019,33.3654623,-111.4751018
"3980",4747,33.5409028386777,-111.869723796844
"3981",708,33.5662639,-112.276615
"3982",4825,33.6501923,-112.3656273
"3983",3497,33.3930855,-111.8767174
"3984",3447,33.442484,-112.073576
"3985",765,33.5091313,-112.0283059
"3986",3202,33.4001474,-111.8054114
"3987",2654,33.533158,-112.260384
"3988",2604,33.4949701,-112.1501498
"3989",1429,33.4564349,-112.3942338
"3990",1197,33.6756727,-111.9791944
"3991",1641,33.538873,-111.865693
"3992",3602,33.2270204288217,-111.873968113719
"3993",2580,33.5962271,-112.0359509
"3994",3036,33.3205369,-111.8582011
"3995",386,33.5822686,-111.8923422
"3996",4520,33.3197988,-111.929773
"3997",4660,33.858113,-112.112442
"3998",2273,33.457457,-112.072164
"3999",866,33.5754756,-112.0651766
"4000",2506,33.336076,-111.8743599
"4001",4726,33.5266867,-112.1517001
"4002",3138,33.6624675,-112.18689
"4003",7,33.4948598,-111.9064536
"4004",4683,33.419324,-111.9401426
"4005",2311,33.6524162,-111.8866433
"4006",400,33.3093821853864,-111.742198850157
"4007",1773,33.4680145,-112.3407907
"4008",2415,33.5061904385714,-111.926436424255
"4009",2719,33.711091,-112.1122766
"4010",538,33.6233792,-112.3917561
"4011",3461,33.4588655,-112.0910707
"4012",1095,33.3788966,-112.1658771
"4013",2591,33.6266157637,-111.925040634
"4014",1236,33.566109,-111.9244817
"4015",60,33.3356969,-111.8208673
"4016",1953,33.4629576,-112.3411891
"4017",3694,33.6115419,-112.2380691
"4018",3179,33.5380194,-112.0640735
"4019",494,33.7122858,-112.104829
"4020",1043,33.3916638,-111.7877358
"4021",1784,33.4947482,-112.0632727
"4022",2982,33.5239538,-112.1107195
"4023",2483,33.381304,-111.7237043
"4024",5193,33.0253072,-111.3875435
"4025",1881,33.405652,-111.875246
"4026",2966,33.3440993,-111.7889365
"4027",2025,33.7106405,-112.2734285
"4028",1821,33.5958365,-112.134592
"4029",4422,33.673322,-112.11792
"4030",627,33.5402859390358,-111.86944146412
"4031",3245,33.3775851,-112.1733455
"4032",390,33.394408,-111.874483
"4033",3311,33.2976955302097,-111.901330947876
"4034",3795,33.6228432,-111.9253506
"4035",42,33.4366655,-111.9403254
"4036",4195,33.4920804,-111.9255527
"4037",5279,33.420432471365,-111.968938018733
"4038",1874,33.2480895572014,-111.6342993
"4039",5072,33.4348845,-111.6315131
"4040",1055,33.523717,-112.108787
"4041",3732,33.5529149,-112.1004874
"4042",248,33.305824,-111.991311
"4043",4715,33.500525,-111.92269
"4044",2938,33.3202869,-111.8905049
"4045",3012,33.4803136,-112.0312155
