"","rating","user_id","business_id"
"44415",3,1304,90
"44416",2,1496,90
"44417",4,4013,90
"44418",4,1093,90
"44419",4,2174,90
"44420",4,2122,90
"44421",4,1959,90
"44422",5,4308,90
"44423",4,1627,90
"44424",3,4016,90
"44425",4,3916,90
"44426",4,3003,90
"44427",4,1094,90
"44428",4,1510,90
"44429",3,3548,90
"44430",3,4004,90
"44431",3,1615,90
"44432",5,2996,90
"44433",2,1672,90
"44434",3,574,90
"44435",3,3003,90
"44436",5,1458,90
"44437",1,2378,90
"44438",2,1615,90
"44439",4,3181,90
"44440",5,78,90
"44441",4,4044,90
"44442",4,569,90
"44443",4,2091,90
"44444",5,4100,90
"44445",5,661,90
"44446",4,532,90
"44447",3,2813,90
"44448",5,2450,90
"44449",3,3403,90
"44450",4,1398,1117
"44451",4,3219,1117
"44452",4,113,1855
"44453",5,2677,5141
"44454",4,713,5141
"44455",4,2808,3822
"44456",4,2212,3822
"44457",4,702,3822
"44458",4,3654,3822
"44459",2,4342,3822
"44460",5,3678,4073
"44461",4,2363,4073
"44462",3,1022,4073
"44463",2,2363,4073
"44464",5,2522,4073
"44465",3,457,4073
"44466",2,3995,4073
"44467",3,340,4073
"44468",3,481,4073
"44469",2,3746,4073
"44470",4,2862,4073
"44471",2,2837,4073
"44472",5,3345,4073
"44473",5,2376,4073
"44474",5,4179,524
"44475",3,1052,524
"44476",5,176,524
"44477",1,3044,524
"44478",4,176,524
"44479",4,2717,524
"44480",3,782,524
"44481",4,156,524
"44482",4,3311,524
"44483",4,2174,524
"44484",4,533,3774
"44485",5,3942,3774
"44486",4,2677,3774
"44487",4,851,3774
"44488",3,3459,3774
"44489",3,1385,3774
"44490",3,2067,3774
"44491",4,2282,3774
"44492",3,4088,3774
"44493",3,4220,3774
"44494",4,2545,3774
"44495",4,1057,3774
"44496",4,474,3774
"44497",3,522,3774
"44498",4,570,3774
"44499",3,787,3774
"44500",3,3979,3774
"44501",2,4235,3774
"44502",4,2018,3774
"44503",5,2565,3774
"44504",5,2565,3774
"44505",4,283,3774
"44506",4,533,3774
"44507",3,222,3774
"44508",4,842,3774
"44509",4,2506,3774
"44510",3,1027,3774
"44511",3,1387,3774
"44512",5,2966,3774
"44513",4,1850,3774
"44514",4,3177,3774
"44515",5,2753,3774
"44516",4,2514,3774
"44517",3,1214,3774
"44518",4,1861,3774
"44519",4,3766,3774
"44520",2,2060,3774
"44521",5,3063,3774
"44522",4,3847,3774
"44523",4,3847,3774
"44524",4,3097,3774
"44525",4,3105,3774
"44526",4,3510,3774
"44527",5,1612,3774
"44528",3,2662,3774
"44529",4,3575,3774
"44530",4,759,3774
"44531",4,3441,3774
"44532",4,678,3774
"44533",4,3954,3774
"44534",5,2004,3774
"44535",5,4258,3774
"44536",5,1539,3774
"44537",5,1732,3774
"44538",4,332,3774
"44539",3,2182,3774
"44540",4,1194,3774
"44541",2,909,3774
"44542",3,2075,3774
"44543",4,3459,3774
"44544",4,1306,3774
"44545",4,4227,3774
"44546",5,1943,3774
"44547",4,4235,3774
"44548",5,4059,3774
"44549",4,1466,3774
"44550",4,635,3774
"44551",5,2611,3774
"44552",2,1144,3774
"44553",4,1099,3774
"44554",5,3854,3774
"44555",4,2394,3774
"44556",4,452,3774
"44557",4,1829,3774
"44558",5,3400,3774
"44559",4,2447,3774
"44560",2,2116,2599
"44561",4,3748,2599
"44562",4,2571,2599
"44563",1,1327,2599
"44564",3,3355,2599
"44565",4,3411,2599
"44566",4,2342,2599
"44567",4,1830,2599
"44568",4,590,2599
"44569",4,2174,2599
"44570",4,3090,2599
"44571",1,2887,2599
"44572",3,2094,2599
"44573",3,979,2599
"44574",4,1029,2599
"44575",3,3090,2599
"44576",4,128,2599
"44577",5,3878,2599
"44578",4,1886,2599
"44579",3,2439,2599
"44580",5,1627,2599
"44581",4,1136,2599
"44582",1,309,2599
"44583",3,2644,2599
"44584",3,3918,2599
"44585",3,2727,2599
"44586",2,748,2599
"44587",3,902,2599
"44588",3,3864,2599
"44589",4,3659,2599
"44590",2,1747,2599
"44591",2,2322,2599
"44592",2,1169,2599
"44593",3,993,2599
"44594",3,3569,2599
"44595",4,1362,2599
"44596",5,3335,2599
"44597",3,1203,2599
"44598",4,1729,2599
"44599",3,2677,726
"44600",3,3570,726
"44601",1,1685,726
"44602",2,137,726
"44603",1,1323,726
"44604",3,3664,726
"44605",3,2758,726
"44606",3,869,726
"44607",3,2333,726
"44608",4,2471,726
"44609",1,1425,726
"44610",2,3684,726
"44611",4,2352,726
"44612",3,3954,726
"44613",3,2134,726
"44614",2,678,726
"44615",2,2910,726
"44616",3,2799,726
"44617",3,1390,726
"44618",3,2887,726
"44619",4,4242,726
"44620",3,2075,726
"44621",2,2189,726
"44622",5,2068,726
"44623",3,540,726
"44624",3,1728,726
"44625",4,2618,726
"44626",4,2406,726
"44627",3,1503,726
"44628",2,4152,726
"44629",3,755,726
"44630",4,3367,726
"44631",3,4261,726
"44632",4,3367,726
"44633",4,644,1200
"44634",4,3412,1200
"44635",2,2194,1200
"44636",4,769,1200
"44637",4,3358,1200
"44638",4,3303,1200
"44639",4,1110,1200
"44640",3,3939,1200
"44641",2,2913,1200
"44642",4,2286,1200
"44643",1,1194,1200
"44644",5,3776,1200
"44645",1,4329,1200
"44646",4,497,1200
"44647",4,170,1200
"44648",4,13,1200
"44649",2,391,1200
"44650",4,2239,1200
"44651",2,3483,1200
"44652",4,391,1200
"44653",4,95,536
"44654",4,697,536
"44655",2,1317,536
"44656",4,1882,536
"44657",3,1039,536
"44658",3,4028,536
"44659",4,434,536
"44660",3,3932,536
"44661",1,1281,536
"44662",3,1861,536
"44663",3,1644,536
"44664",2,3575,536
"44665",5,2737,536
"44666",4,2873,536
"44667",3,2726,536
"44668",5,571,536
"44669",4,232,536
"44670",3,2137,536
"44671",4,2551,536
"44672",4,2456,536
"44673",4,1253,536
"44674",4,4142,536
"44675",2,1482,536
"44676",4,1931,536
"44677",1,1831,536
"44678",5,2891,536
"44679",2,1206,536
"44680",3,1176,536
"44681",4,329,3341
"44682",3,2915,3341
"44683",1,2250,3341
"44684",5,2100,148
"44685",5,462,148
"44686",5,2720,148
"44687",5,221,148
"44688",5,3810,148
"44689",5,349,148
"44690",4,2282,148
"44691",2,1125,148
"44692",1,3168,148
"44693",4,2986,148
"44694",4,4139,148
"44695",5,245,148
"44696",5,480,148
"44697",5,1560,148
"44698",2,600,148
"44699",5,499,148
"44700",3,2228,148
"44701",5,109,148
"44702",5,1835,148
"44703",5,1346,148
"44704",3,650,148
"44705",5,934,148
"44706",1,3557,148
"44707",3,793,148
"44708",5,1081,148
"44709",5,3540,148
"44710",5,2072,148
"44711",2,1961,148
"44712",1,4159,148
"44713",5,3851,148
"44714",5,2900,148
"44715",5,2844,148
"44716",5,3420,148
"44717",5,1587,148
"44718",4,1830,148
"44719",5,701,148
"44720",3,251,148
"44721",4,2267,148
"44722",5,4188,148
"44723",2,3065,148
"44724",4,1552,148
"44725",4,550,148
"44726",5,4029,148
"44727",4,3643,148
"44728",5,1764,148
"44729",4,3010,148
"44730",4,60,1243
"44731",2,1735,1243
"44732",3,892,1243
"44733",3,3194,1243
"44734",4,4278,1243
"44735",3,2226,1243
"44736",4,413,1243
"44737",1,3995,1243
"44738",1,3105,1243
"44739",2,2570,1243
"44740",2,2254,1243
"44741",1,207,1243
"44742",3,2798,1243
"44743",4,3766,1243
"44744",5,1183,1243
"44745",3,2250,1243
"44746",3,2770,1243
"44747",5,1647,1243
"44748",3,2485,1243
"44749",4,2909,1243
"44750",3,3925,1243
"44751",2,903,1243
"44752",4,2465,1243
"44753",5,581,1243
"44754",4,2647,1243
"44755",4,2059,1243
"44756",5,3100,1243
"44757",1,3952,1243
"44758",1,2826,1243
"44759",4,2419,1243
"44760",2,386,1243
"44761",4,1069,1243
"44762",5,666,1243
"44763",2,2741,1243
"44764",4,3651,1243
"44765",1,18,1243
"44766",4,3584,1243
"44767",5,1717,1243
"44768",1,1194,1243
"44769",5,1251,1243
"44770",4,2054,1243
"44771",5,2392,1243
"44772",5,2087,1243
"44773",3,4032,1243
"44774",5,4047,1243
"44775",5,1001,1243
"44776",3,1657,1243
"44777",3,3445,1243
"44778",4,2890,1243
"44779",5,3370,1243
"44780",5,3539,1243
"44781",4,1930,1243
"44782",4,3214,1243
"44783",5,646,1243
"44784",5,2123,1243
"44785",3,2654,1243
"44786",3,1422,3832
"44787",3,2067,3832
"44788",3,279,3832
"44789",4,1670,3832
"44790",4,4194,3832
"44791",1,3312,3832
"44792",5,3348,3832
"44793",5,2586,3832
"44794",5,631,3434
"44795",4,324,3434
"44796",5,950,3434
"44797",5,845,3434
"44798",5,1037,3434
"44799",2,1057,3434
"44800",4,644,3434
"44801",1,968,3434
"44802",3,360,3434
"44803",4,462,3434
"44804",1,2202,3434
"44805",3,2018,3434
"44806",4,650,3434
"44807",4,363,3434
"44808",3,2918,3434
"44809",4,3864,3434
"44810",4,3756,3434
"44811",4,230,3434
"44812",3,415,3434
"44813",5,3164,3434
"44814",3,4342,3434
"44815",4,4008,3434
"44816",4,2395,3434
"44817",4,3898,3434
"44818",5,4077,3434
"44819",4,1205,3434
"44820",4,2476,3434
"44821",3,125,3434
"44822",4,1342,3434
"44823",4,272,3434
"44824",5,1459,3434
"44825",4,4318,3434
"44826",5,1485,3434
"44827",4,4301,3434
"44828",4,1656,3434
"44829",5,2306,3434
"44830",3,3759,3434
"44831",4,4163,3434
"44832",4,769,3434
"44833",4,340,3434
"44834",4,586,3434
"44835",4,605,3434
"44836",1,3504,3434
"44837",3,2675,3434
"44838",4,3839,3434
"44839",4,1902,3434
"44840",4,4103,3434
"44841",4,2966,3434
"44842",4,3954,3434
"44843",3,2116,3434
"44844",5,3510,3434
"44845",3,2697,3434
"44846",4,4080,3434
"44847",4,2116,3434
"44848",3,3925,3434
"44849",4,3746,3434
"44850",2,1361,3434
"44851",5,3283,3434
"44852",3,425,3434
"44853",4,637,3434
"44854",4,224,3434
"44855",5,3350,3434
"44856",4,3432,3434
"44857",5,1354,3434
"44858",4,779,3434
"44859",4,1066,3434
"44860",4,2287,3434
"44861",3,2006,3434
"44862",5,3255,3434
"44863",4,1573,3434
"44864",5,3612,3434
"44865",4,3403,3434
"44866",5,1209,3434
"44867",4,2521,3434
"44868",4,1125,5035
"44869",3,4008,5035
"44870",3,2491,5035
"44871",3,2061,5035
"44872",4,157,5035
"44873",3,2425,5035
"44874",4,71,5035
"44875",4,2787,5035
"44876",5,2907,5035
"44877",5,1696,5035
"44878",5,71,5035
"44879",2,2586,5035
"44880",3,2288,5035
"44881",4,3825,5035
"44882",4,2909,5035
"44883",4,2877,5035
"44884",4,272,5035
"44885",5,3871,5035
"44886",5,3396,5035
"44887",4,2607,5035
"44888",3,622,5035
"44889",4,4153,5035
"44890",4,2837,5035
"44891",4,2465,5035
"44892",5,3838,5035
"44893",4,2862,5035
"44894",4,2288,5035
"44895",5,2254,5035
"44896",4,3133,5035
"44897",4,1069,5035
"44898",5,3998,5035
"44899",5,4164,5035
"44900",4,1184,5035
"44901",3,791,5035
"44902",2,3170,5035
"44903",2,1199,5035
"44904",3,324,5035
"44905",4,2254,5035
"44906",5,4022,5035
"44907",4,4152,5035
"44908",3,940,2373
"44909",3,487,2373
"44910",4,2836,2373
"44911",4,3503,2373
"44912",4,3085,2373
"44913",5,2163,646
"44914",3,3773,646
"44915",3,1785,646
"44916",4,3557,646
"44917",4,1410,646
"44918",4,4215,646
"44919",5,2545,646
"44920",4,587,646
"44921",4,2587,646
"44922",4,2987,646
"44923",2,1082,646
"44924",1,820,646
"44925",4,2899,646
"44926",4,1314,646
"44927",4,1159,646
"44928",4,3613,646
"44929",4,460,646
"44930",4,2419,646
"44931",5,1888,646
"44932",2,4314,646
"44933",4,239,646
"44934",4,739,646
"44935",2,3502,646
"44936",4,1222,646
"44937",4,2320,646
"44938",1,2545,646
"44939",3,4160,646
"44940",4,2274,646
"44941",2,2936,646
"44942",3,2593,646
"44943",3,1726,646
"44944",3,2398,646
"44945",3,686,646
"44946",4,3613,646
"44947",4,3330,646
"44948",4,686,646
"44949",4,4084,646
"44950",4,784,646
"44951",4,134,646
"44952",3,1613,646
"44953",5,3066,646
"44954",5,153,646
"44955",5,3878,646
"44956",5,1359,646
"44957",4,3259,646
"44958",5,1777,646
"44959",4,2590,646
"44960",4,3480,646
"44961",5,1916,646
"44962",2,2580,646
"44963",5,943,646
"44964",2,119,646
"44965",4,3391,646
"44966",3,3169,646
"44967",3,420,646
"44968",4,766,646
"44969",3,590,646
"44970",4,1403,646
"44971",1,2666,646
"44972",3,4337,646
"44973",4,3300,646
"44974",2,467,646
"44975",3,3707,646
"44976",2,3393,646
"44977",2,1214,646
"44978",5,1985,646
"44979",5,1520,646
"44980",4,2860,646
"44981",1,227,646
"44982",2,1701,646
"44983",4,1403,646
"44984",2,3480,646
"44985",4,1181,646
"44986",1,1701,646
"44987",5,1942,646
"44988",3,1985,646
"44989",5,2864,646
"44990",5,2164,646
"44991",5,825,646
"44992",5,3328,646
"44993",1,1985,646
"44994",4,3174,646
"44995",4,3433,646
"44996",5,2262,646
"44997",3,596,646
"44998",2,2286,646
"44999",3,519,646
"45000",5,2312,646
"45001",4,3939,646
"45002",5,2704,646
"45003",5,1234,1798
"45004",3,713,1798
"45005",2,2635,1798
"45006",2,1641,1798
"45007",2,2966,1798
"45008",3,49,1798
"45009",2,394,1798
"45010",4,2052,1798
"45011",4,750,1798
"45012",4,750,1798
"45013",3,3954,1798
"45014",4,4235,1798
"45015",4,355,1798
"45016",3,2588,1798
"45017",3,565,1798
"45018",3,1728,1798
"45019",3,1945,1798
"45020",4,3577,1798
"45021",4,3020,1798
"45022",3,3723,1865
"45023",5,1268,1865
"45024",5,3262,1865
"45025",4,3027,1865
"45026",4,3932,1865
"45027",4,2799,1865
"45028",4,231,1865
"45029",5,2917,1865
"45030",4,3893,1865
"45031",2,2439,1865
"45032",4,1610,1865
"45033",4,1610,1865
"45034",3,3390,1865
"45035",5,1894,1865
"45036",5,3144,1865
"45037",5,273,1865
"45038",5,1627,1865
"45039",4,1643,1865
"45040",4,2257,1865
"45041",4,851,4437
"45042",5,1785,4437
"45043",5,875,4437
"45044",5,893,4437
"45045",5,3744,4437
"45046",4,851,4437
"45047",4,1445,4437
"45048",5,3392,4437
"45049",5,1560,4437
"45050",4,1211,4437
"45051",5,2201,4437
"45052",4,26,4437
"45053",3,1961,4437
"45054",3,3705,4437
"45055",4,3456,4437
"45056",3,1653,4437
"45057",3,2765,4437
"45058",4,438,4437
"45059",3,3643,4437
"45060",5,2472,4437
"45061",4,2136,4437
"45062",5,520,4437
"45063",3,295,4437
"45064",3,3664,4437
"45065",4,3112,4437
"45066",4,2974,4437
"45067",5,2335,4437
"45068",3,182,4437
"45069",4,3643,4437
"45070",5,3601,4437
"45071",5,4158,4437
"45072",4,1600,4437
"45073",4,509,4437
"45074",4,251,4437
"45075",5,2649,4437
"45076",5,3877,4437
"45077",3,1962,4437
"45078",4,475,4437
"45079",5,2699,4437
"45080",5,3162,4437
"45081",3,3193,4437
"45082",4,630,4437
"45083",4,2467,4437
"45084",5,1886,4437
"45085",2,3392,4437
"45086",4,1905,4437
"45087",3,2782,4437
"45088",4,2807,4437
"45089",3,2103,4437
"45090",2,308,4437
"45091",4,2549,4437
"45092",4,2419,4437
"45093",5,228,4437
"45094",4,3578,4437
"45095",5,1637,4437
"45096",3,2219,4437
"45097",5,170,4437
"45098",4,3918,4437
"45099",5,1650,4437
"45100",4,3509,4437
"45101",3,2970,4437
"45102",3,1502,4437
"45103",4,89,4437
"45104",5,235,4437
"45105",5,2677,2484
"45106",4,2282,2484
"45107",4,702,2484
"45108",4,2565,2484
"45109",4,2298,2484
"45110",2,3256,2484
"45111",1,3256,2484
"45112",4,444,2484
"45113",4,1081,2484
"45114",4,340,2484
"45115",4,3727,2484
"45116",4,2896,2484
"45117",4,3177,2484
"45118",2,3791,2484
"45119",4,3589,2484
"45120",4,410,2484
"45121",3,3404,2484
"45122",5,2398,2484
"45123",4,4116,2484
"45124",5,3589,2484
"45125",3,3882,2484
"45126",4,3169,2484
"45127",5,10,2484
"45128",5,10,2484
"45129",4,3954,2484
"45130",5,4112,2484
"45131",4,3700,2484
"45132",5,2832,2484
"45133",5,1291,2484
"45134",5,692,2484
"45135",5,2447,2484
"45136",4,3027,2484
"45137",5,4051,2484
"45138",3,1194,2484
"45139",4,1968,2484
"45140",4,142,2484
"45141",4,1792,2484
"45142",4,603,2484
"45143",5,1113,2484
"45144",4,994,44
"45145",4,2677,44
"45146",4,1422,44
"45147",5,4313,44
"45148",5,2282,44
"45149",2,1447,44
"45150",2,2828,44
"45151",4,2986,44
"45152",4,2012,44
"45153",4,1879,44
"45154",4,133,44
"45155",4,3392,44
"45156",4,73,44
"45157",4,2721,44
"45158",2,3815,44
"45159",2,2194,44
"45160",4,686,44
"45161",4,601,44
"45162",4,1536,44
"45163",4,2949,44
"45164",5,3274,44
"45165",4,2011,44
"45166",4,3929,44
"45167",4,1674,44
"45168",5,1674,44
"45169",4,2935,44
"45170",2,1323,44
"45171",5,1657,44
"45172",5,3425,44
"45173",4,576,44
"45174",1,2158,44
"45175",4,857,44
"45176",2,1111,44
"45177",4,1922,44
"45178",3,3727,44
"45179",3,3643,44
"45180",3,3988,44
"45181",3,2320,44
"45182",3,2105,44
"45183",4,4160,44
"45184",4,3705,44
"45185",3,4169,44
"45186",4,2768,44
"45187",4,1740,44
"45188",4,750,44
"45189",5,1222,44
"45190",2,410,44
"45191",2,2194,44
"45192",2,2385,44
"45193",3,3412,44
"45194",4,1909,44
"45195",3,2694,44
"45196",3,3429,44
"45197",4,4015,44
"45198",3,3946,44
"45199",5,3106,44
"45200",4,3643,44
"45201",3,3851,44
"45202",2,10,44
"45203",4,3788,44
"45204",5,4015,44
"45205",4,1408,44
"45206",3,3982,44
"45207",4,3063,44
"45208",4,1245,44
"45209",4,3896,44
"45210",4,3542,44
"45211",5,2697,44
"45212",4,2454,44
"45213",4,2020,44
"45214",3,251,44
"45215",4,2754,44
"45216",5,1481,44
"45217",3,1600,44
"45218",3,805,44
"45219",3,2662,44
"45220",4,3956,44
"45221",4,223,44
"45222",4,3256,44
"45223",4,1747,44
"45224",3,2116,44
"45225",4,1359,44
"45226",4,1239,44
"45227",4,2556,44
"45228",3,2922,44
"45229",3,482,44
"45230",4,4083,44
"45231",2,1048,44
"45232",3,1607,44
"45233",5,2672,44
"45234",5,1960,44
"45235",4,1564,44
"45236",4,356,44
"45237",2,2292,44
"45238",5,829,44
"45239",4,3832,44
"45240",2,1005,44
"45241",3,2110,44
"45242",2,1640,44
"45243",3,4032,44
"45244",3,3807,44
"45245",4,1030,44
"45246",2,1991,44
"45247",2,3703,44
"45248",5,4108,44
"45249",4,1980,44
"45250",4,2885,44
"45251",3,480,44
"45252",4,3643,44
"45253",3,2075,44
"45254",4,3784,44
"45255",4,3753,44
"45256",4,3559,44
"45257",5,107,44
"45258",3,2219,44
"45259",4,3889,44
"45260",4,4214,44
"45261",1,1508,44
"45262",5,518,44
"45263",2,690,44
"45264",4,2406,44
"45265",4,2908,44
"45266",5,1577,44
"45267",5,4161,44
"45268",5,2618,44
"45269",4,3779,44
"45270",3,3705,3615
"45271",1,2042,3615
"45272",2,1125,3615
"45273",2,762,3615
"45274",3,1234,2821
"45275",1,3944,2821
"45276",3,1422,2821
"45277",3,987,2821
"45278",3,2283,2821
"45279",2,1012,2821
"45280",2,1305,2821
"45281",3,221,2821
"45282",1,3815,2821
"45283",2,3199,2821
"45284",1,950,2821
"45285",3,2660,2821
"45286",1,248,2821
"45287",2,3103,2821
"45288",1,3120,2821
"45289",1,870,2821
"45290",1,1387,2821
"45291",4,3211,3940
"45292",4,3848,3940
"45293",4,2593,3940
"45294",5,2593,3940
"45295",4,2483,3940
"45296",4,2588,3940
"45297",4,1110,3940
"45298",5,2588,3940
"45299",5,565,3940
"45300",5,482,3940
"45301",4,2040,3940
"45302",4,515,3940
"45303",3,355,3940
"45304",4,1456,3940
"45305",4,1629,3940
"45306",5,3884,3940
"45307",3,973,5271
"45308",3,221,5271
"45309",2,221,5271
"45310",4,116,4425
"45311",2,2990,4425
"45312",5,1634,4425
"45313",3,795,4425
"45314",3,986,4425
"45315",1,533,4425
"45316",2,1385,4425
"45317",4,3971,4425
"45318",4,3459,4425
"45319",5,3198,4425
"45320",3,360,4425
"45321",4,2067,4425
"45322",4,1988,4425
"45323",5,3937,4425
"45324",3,3285,4425
"45325",5,2720,4425
"45326",1,3815,4425
"45327",2,959,4425
"45328",1,4342,4425
"45329",1,1711,4425
"45330",3,61,3410
"45331",3,628,3410
"45332",4,3877,3410
"45333",1,2219,3410
"45334",4,1830,3410
"45335",4,1701,3410
"45336",2,3547,3410
"45337",5,1424,3410
"45338",4,1556,3410
"45339",5,3646,3410
"45340",2,150,3410
"45341",3,148,4420
"45342",3,2361,4420
"45343",4,2564,4420
"45344",4,363,5281
"45345",4,3557,5281
"45346",3,239,5281
"45347",3,2268,5281
"45348",2,1403,5281
"45349",4,2496,5281
"45350",4,3643,5281
"45351",1,3719,5281
"45352",4,3207,5281
"45353",4,1107,36
"45354",2,1787,36
"45355",4,3842,36
"45356",4,3412,36
"45357",5,589,36
"45358",4,1422,2759
"45359",4,360,2759
"45360",4,3619,2759
"45361",5,3870,2759
"45362",5,1653,2759
"45363",5,2472,2759
"45364",5,2263,2759
"45365",4,3206,2759
"45366",4,1057,3620
"45367",3,4088,3620
"45368",2,533,3620
"45369",5,3511,3620
"45370",3,49,3620
"45371",4,4032,3620
"45372",4,2151,3620
"45373",4,474,3620
"45374",2,2929,3620
"45375",1,1109,3620
"45376",1,1204,3620
"45377",3,4210,3620
"45378",4,3787,3629
"45379",4,4026,3629
"45380",4,1039,3629
"45381",2,444,3629
"45382",3,3007,3629
"45383",5,3382,3629
"45384",5,3382,3629
"45385",4,188,3629
"45386",4,2337,3629
"45387",3,3965,3629
"45388",3,3965,3629
"45389",2,3965,3629
"45390",2,1906,3629
"45391",5,3977,3629
"45392",1,3965,3629
"45393",2,3624,3629
"45394",2,1092,3629
"45395",2,3050,3629
"45396",3,2074,3629
"45397",2,4304,3629
"45398",1,1421,3629
"45399",5,1325,3629
"45400",4,2800,3629
"45401",4,2988,3629
"45402",5,2648,3629
"45403",5,3526,3629
"45404",1,3789,3629
"45405",4,2990,4189
"45406",3,360,4189
"45407",4,644,807
"45408",4,182,807
"45409",1,2230,807
"45410",4,1841,807
"45411",4,4007,807
"45412",1,3982,807
"45413",5,1966,807
"45414",5,3487,807
"45415",4,2181,807
"45416",4,1271,807
"45417",4,2181,807
"45418",5,2378,807
"45419",4,1987,807
"45420",3,2260,807
"45421",4,4068,807
"45422",5,2000,807
"45423",4,2045,807
"45424",5,3901,807
"45425",2,461,807
"45426",5,4197,807
"45427",5,1566,807
"45428",4,1138,807
"45429",4,491,807
"45430",5,291,807
"45431",5,640,807
"45432",4,429,807
"45433",5,1796,807
"45434",5,2035,807
"45435",4,3811,807
"45436",3,1652,4020
"45437",1,2044,4020
"45438",3,4155,4020
"45439",4,2932,4020
"45440",4,4131,4020
"45441",3,3602,4020
"45442",1,1002,4020
"45443",3,4141,4020
"45444",3,3150,4020
"45445",4,3724,4020
"45446",2,312,4020
"45447",5,2063,4020
"45448",3,3218,4020
"45449",4,472,4020
"45450",5,3922,4020
"45451",4,2543,4020
"45452",3,3917,4020
"45453",3,1057,2534
"45454",4,3459,2534
"45455",3,851,2534
"45456",4,4207,2534
"45457",4,2018,2534
"45458",2,4207,2534
"45459",5,1449,655
"45460",3,986,655
"45461",3,2660,5441
"45462",3,3459,3776
"45463",1,1223,3776
"45464",4,795,3776
"45465",1,1057,3776
"45466",2,3285,3776
"45467",1,1774,3776
"45468",5,4285,3776
"45469",1,2982,3776
"45470",4,313,4311
"45471",3,2363,4311
"45472",5,650,4311
"45473",3,241,4311
"45474",3,2818,4311
"45475",4,1120,4311
"45476",4,2012,420
"45477",3,3705,420
"45478",3,480,420
"45479",2,480,420
"45480",5,122,420
"45481",3,3643,420
"45482",4,2058,420
"45483",4,1886,420
"45484",2,946,420
"45485",1,668,420
"45486",1,1886,420
"45487",4,885,420
"45488",1,1508,420
"45489",5,1051,420
"45490",2,1622,420
"45491",2,3342,420
"45492",4,977,420
"45493",4,1824,124
"45494",2,1057,124
"45495",3,3459,124
"45496",3,795,124
"45497",1,787,124
"45498",3,360,124
"45499",4,650,124
"45500",2,1264,124
"45501",1,2918,124
"45502",3,3937,124
"45503",4,2012,124
"45504",4,1447,124
"45505",2,1959,124
"45506",2,2111,124
"45507",5,1244,124
"45508",4,2553,124
"45509",1,2262,124
"45510",3,411,124
"45511",2,2262,124
"45512",2,3787,124
"45513",4,3898,124
"45514",4,1194,124
"45515",3,2452,124
"45516",4,2355,124
"45517",4,931,124
"45518",5,1243,124
"45519",4,1587,124
"45520",5,182,124
"45521",2,1925,124
"45522",3,3563,124
"45523",4,2253,124
"45524",4,2299,124
"45525",4,659,124
"45526",4,2889,124
"45527",4,2037,124
"45528",4,659,124
"45529",2,3490,124
"45530",4,2406,124
"45531",5,2060,2617
"45532",4,1834,2617
